    15.379   19.55495    1.74533    0.16991
    15.379   28.01169    1.92859    0.24339
    15.379   22.27773    2.02895    0.38546
    15.379   19.86687    2.78816    0.34374
    15.592   32.62172    0.18326    0.28344
    15.592   53.75353    0.56723    0.46705
    15.592   49.27406    0.61087    0.42813
    15.592   32.16829    0.64141    0.55659
    15.592   20.13418    0.76358    0.34837
    15.592   31.27546    0.89012    0.81092
    15.592   40.11427    1.08210    0.34854
    15.592   15.50080    1.17810    0.40160
    15.592   33.03351    1.50971    0.28702
    15.592   19.57504    1.74533    0.17008
    15.592   28.17878    1.92423    0.48756
    15.592   22.28782    2.02895    0.38563
    15.592   19.86183    2.78816    0.34366
    15.806   32.62172    0.18326    0.28344
    15.806    3.97179    0.36652    0.44358
    15.806   50.37886    0.45379    0.43773
    15.806   32.17334    0.64141    0.55667
    15.806   20.12410    0.76358    0.34819
    15.806   31.27527    0.89012    0.81053
    15.806   15.49080    1.17810    0.40160
    15.806   33.01342    1.50971    0.28684
    15.806   19.55495    1.74533    0.16991
    15.806   28.19895    1.92423    0.48791
    15.806   22.30295    2.02895    0.38589
    15.806   19.86183    2.78816    0.34366
    16.020   32.62172    0.18326    0.28344
    16.020    3.97179    0.36652    0.44358
    16.020   50.69860    0.45815    0.87720
    16.020   32.18342    0.64141    0.55685
    16.020   20.12410    0.76358    0.34819
    16.020   31.27540    0.89012    0.81079
    16.020   40.10423    1.08210    0.34845
    16.020   15.50080    1.17810    0.40160
    16.020   33.02347    1.50971    0.28693
    16.020   19.58508    1.74533    0.17017
    16.020   28.00165    1.92859    0.24330
    16.020   22.28782    2.02895    0.38563
    16.020   19.85678    2.78816    0.34357
    16.233   32.61168    0.18326    0.28335
    16.233   50.36882    0.45379    0.43764
    16.233   53.73344    0.56723    0.46688
    16.233   32.18342    0.64141    0.55685
    16.233   20.13923    0.76358    0.34845
    16.233   31.27527    0.89012    0.81053
    16.233   15.50080    1.17810    0.40160
    16.233   33.04355    1.50971    0.28711
    16.233   19.56500    1.74533    0.17000
    16.233   28.16869    1.92423    0.48738
    16.233   22.28782    2.02895    0.38563
    16.233   19.85678    2.78816    0.34357
    16.447   32.62172    0.18326    0.28344
    16.447    3.96207    0.36652    0.44414
    16.447   50.38891    0.45379    0.43782
    16.447   53.73344    0.56723    0.46688
    16.447   32.17334    0.64141    0.55667
    16.447   20.13418    0.76358    0.34837
    16.447   31.26520    0.89012    0.81040
    16.447   15.49073    1.17810    0.40147
    16.447   33.02347    1.50971    0.28693
    16.447   19.55495    1.74533    0.16991
    16.447   28.00165    1.92859    0.24330
    16.447   22.28782    2.02895    0.38563
    16.447   19.85174    2.78816    0.34348
    16.661   32.61168    0.18326    0.28335
    16.661    3.97207    0.36652    0.44414
    16.661   50.34873    0.45379    0.43747
    16.661   53.74348    0.56723    0.46696
    16.661   32.17838    0.64141    0.55676
    16.661   20.13923    0.76358    0.34845
    16.661   31.26520    0.89012    0.81040
    16.661   15.49073    1.17810    0.40147
    16.661   33.02347    1.50971    0.28693
    16.661   19.56500    1.74533    0.17000
    16.661   28.17878    1.92423    0.48756
    16.661   22.28277    2.02895    0.38554
    16.661   19.85678    2.78816    0.34357
    16.874   32.62172    0.18326    0.28344
    16.874   50.38891    0.45379    0.43782
    16.874   53.75353    0.56723    0.46705
    16.874   32.18342    0.64141    0.55685
    16.874   20.13923    0.76358    0.34845
    16.874   31.27533    0.89012    0.81066
    16.874   15.49073    1.17810    0.40147
    16.874   33.03351    1.50971    0.28702
    16.874   19.56500    1.74533    0.17000
    16.874   28.00165    1.92859    0.24330
    16.874   22.27268    2.02895    0.38537
    16.874   19.85678    2.78816    0.34357
    17.088   32.62172    0.18326    0.28344
    17.088   50.36882    0.45379    0.43764
    17.088   53.74348    0.56723    0.46696
    17.088   32.17838    0.64141    0.55676
    17.088   20.12914    0.76358    0.34828
    17.088   31.27520    0.89012    0.81040
    17.088   15.50073    1.17810    0.40147
    17.088   33.00338    1.50971    0.28676
    17.088   19.59513    1.74533    0.17026
    17.088   28.00165    1.92859    0.24330
    17.088   22.28782    2.02895    0.38563
    17.088   19.87191    2.78816    0.34383
    17.301   32.61168    0.18326    0.28335
    17.301   53.76357    0.56723    0.46714
    17.301   32.17838    0.64141    0.55676
    17.301   20.12914    0.76358    0.34828
    17.301   31.27546    0.89012    0.81092
    17.301   15.50073    1.17810    0.40147
    17.301   33.02347    1.50971    0.28693
    17.301   19.57504    1.74533    0.17008
    17.301   28.17878    1.92423    0.48756
    17.301   22.27773    2.02895    0.38546
    17.301    4.83929    2.66599    0.67858
    17.301   19.85678    2.78816    0.34357
    17.515   32.60163    0.18326    0.28327
    17.515   50.37886    0.45379    0.43773
    17.515   53.73344    0.56723    0.46688
    17.515   32.18342    0.64141    0.55685
    17.515   20.13923    0.76358    0.34845
    17.515   31.25527    0.89012    0.81053
    17.515   15.49080    1.17810    0.40160
    17.515   33.03351    1.50971    0.28702
    17.515   19.56500    1.74533    0.17000
    17.515   27.99161    1.92859    0.24321
    17.515   22.29286    2.02895    0.38572
    17.515   19.85678    2.78816    0.34357
    17.729   32.62172    0.18326    0.28344
    17.729   50.37886    0.45379    0.43773
    17.729   53.76357    0.56723    0.46714
    17.729   32.18847    0.64141    0.55693
    17.729   20.12914    0.76358    0.34828
    17.729   31.26546    0.89012    0.81092
    17.729   15.50067    1.17810    0.40134
    17.729   33.03351    1.50971    0.28702
    17.729   19.58508    1.74533    0.17017
    17.729   28.17878    1.92423    0.48756
    17.729   22.27773    2.02895    0.38546
    17.729   19.85678    2.78816    0.34357
    17.942   32.61168    0.18326    0.28335
    17.942   50.38891    0.45379    0.43782
    17.942   53.74348    0.56723    0.46696
    17.942   32.17334    0.64141    0.55667
    17.942   20.12410    0.76358    0.34819
    17.942   31.27513    0.89012    0.81027
    17.942   40.12431    1.08210    0.34863
    17.942   15.49073    1.17810    0.40147
    17.942   33.03351    1.50971    0.28702
    17.942   19.56500    1.74533    0.17000
    17.942   28.18887    1.92423    0.48773
    17.942   22.29286    2.02895    0.38572
    17.942   19.85174    2.78816    0.34348
    18.156   32.61168    0.18326    0.28335
    18.156   50.36882    0.45379    0.43764
    18.156   53.75353    0.56723    0.46705
    18.156   32.17334    0.64141    0.55667
    18.156   20.14427    0.76358    0.34854
    18.156   31.26513    0.89012    0.81027
    18.156   15.49080    1.17810    0.40160
    18.156   33.02347    1.50971    0.28693
    18.156   19.57504    1.74533    0.17008
    18.156   28.00165    1.92859    0.24330
    18.156   22.29286    2.02895    0.38572
    18.156   19.85678    2.78816    0.34357
    18.369   32.80883    0.17890    0.56767
    18.369    3.98207    0.36652    0.44414
    18.369   50.37886    0.45379    0.43773
    18.369   53.73344    0.56723    0.46688
    18.369   32.18342    0.64141    0.55685
    18.369   20.13418    0.76358    0.34837
    18.369   31.26520    0.89012    0.81040
    18.369   15.51080    1.17810    0.40160
    18.369   33.02347    1.50971    0.28693
    18.369   19.57504    1.74533    0.17008
    18.369   28.01169    1.92859    0.24339
    18.369   22.27268    2.02895    0.38537
    18.369   19.85174    2.78816    0.34348
    18.583   32.60163    0.18326    0.28327
    18.583    3.97235    0.36652    0.44471
    18.583   50.38891    0.45379    0.43782
    18.583   53.73344    0.56723    0.46688
    18.583   32.16829    0.64141    0.55659
    18.583   20.12914    0.76358    0.34828
    18.583   31.26527    0.89012    0.81053
    18.583   15.50073    1.17810    0.40147
    18.583   33.00338    1.50971    0.28676
    18.583   19.55495    1.74533    0.16991
    18.583   28.17878    1.92423    0.48756
    18.583   22.28782    2.02895    0.38563
    18.583   19.85678    2.78816    0.34357
    18.797   32.63176    0.18326    0.28353
    18.797    3.98207    0.36652    0.44414
    18.797   50.37886    0.45379    0.43773
    18.797   53.74348    0.56723    0.46696
    18.797   32.17334    0.64141    0.55667
    18.797   20.11401    0.76358    0.34802
    18.797   31.26533    0.89012    0.81066
    18.797   15.49067    1.17810    0.40134
    18.797   33.01342    1.50971    0.28684
    18.797   19.56500    1.74533    0.17000
    18.797   28.01169    1.92859    0.24339
    18.797   22.28782    2.02895    0.38563
    18.797    4.84429    2.66599    0.67858
    18.797   19.85174    2.78816    0.34348
    19.010   32.60163    0.18326    0.28327
    19.010    3.97207    0.36652    0.44414
    19.010   50.38891    0.45379    0.43782
    19.010   53.75353    0.56723    0.46705
    19.010   32.16829    0.64141    0.55659
    19.010   20.12914    0.76358    0.34828
    19.010   31.26540    0.89012    0.81079
    19.010   15.50073    1.17810    0.40147
    19.010   33.00338    1.50971    0.28676
    19.010   19.56500    1.74533    0.17000
    19.010   28.00165    1.92859    0.24330
    19.010   22.27773    2.02895    0.38546
    19.010   19.85174    2.78816    0.34348
    19.224   32.79875    0.17890    0.56749
    19.224    3.97207    0.36652    0.44414
    19.224   50.68851    0.45815    0.87703
    19.224   53.74348    0.56723    0.46696
    19.224   32.16325    0.64141    0.55650
    19.224   20.12914    0.76358    0.34828
    19.224   31.26520    0.89012    0.81040
    19.224   15.50067    1.17810    0.40134
    19.224   33.01342    1.50971    0.28684
    19.224   19.57504    1.74533    0.17008
    19.224   28.00165    1.92859    0.24330
    19.224   22.29286    2.02895    0.38572
    19.224   19.86183    2.78816    0.34366
    19.438   32.79875    0.17890    0.56749
    19.438    3.98179    0.36652    0.44358
    19.438   53.74348    0.56723    0.46696
    19.438   32.16829    0.64141    0.55659
    19.438   20.11905    0.76358    0.34811
    19.438   31.27513    0.89012    0.81027
    19.438   15.49073    1.17810    0.40147
    19.438   33.00338    1.50971    0.28676
    19.438   19.55495    1.74533    0.16991
    19.438   28.16869    1.92423    0.48738
    19.438   22.28277    2.02895    0.38554
    19.438   19.85174    2.78816    0.34348
    19.651   32.64181    0.18326    0.28362
    19.651    3.98179    0.36652    0.44358
    19.651   50.35878    0.45379    0.43755
    19.651   53.73344    0.56723    0.46688
    19.651   32.17838    0.64141    0.55676
    19.651   20.13418    0.76358    0.34837
    19.651   31.25527    0.89012    0.81053
    19.651   15.50067    1.17810    0.40134
    19.651   33.01342    1.50971    0.28684
    19.651   19.56500    1.74533    0.17000
    19.651   28.18382    1.92423    0.48764
    19.651   22.29286    2.02895    0.38572
    19.651   19.86687    2.78816    0.34374
    19.865   32.62172    0.18326    0.28344
    19.865   50.35878    0.45379    0.43755
    19.865   53.74348    0.56723    0.46696
    19.865   32.17838    0.64141    0.55676
    19.865   20.12410    0.76358    0.34819
    19.865   31.27520    0.89012    0.81040
    19.865   15.50080    1.17810    0.40160
    19.865   33.01342    1.50971    0.28684
    19.865   19.56500    1.74533    0.17000
    19.865   28.01169    1.92859    0.24339
    19.865   22.27773    2.02895    0.38546
    19.865   19.86687    2.78816    0.34374
    20.078   32.61168    0.18326    0.28335
    20.078    3.98207    0.36652    0.44414
    20.078   50.38891    0.45379    0.43782
    20.078   53.74348    0.56723    0.46696
    20.078   32.16829    0.64141    0.55659
    20.078   20.13418    0.76358    0.34837
    20.078   31.26513    0.89012    0.81027
    20.078   15.50067    1.17810    0.40134
    20.078   33.01342    1.50971    0.28684
    20.078   19.56500    1.74533    0.17000
    20.078   28.00165    1.92859    0.24330
    20.078   22.28277    2.02895    0.38554
    20.078    4.84429    2.66599    0.67858
    20.078   19.85678    2.78816    0.34357
    20.292   32.60163    0.18326    0.28327
    20.292    3.98235    0.36652    0.44471
    20.292   50.38891    0.45379    0.43782
    20.292   53.73344    0.56723    0.46688
    20.292   32.16325    0.64141    0.55650
    20.292   20.11401    0.76358    0.34802
    20.292   31.25546    0.89012    0.81092
    20.292   15.50060    1.17810    0.40121
    20.292   33.03351    1.50971    0.28702
    20.292   19.57504    1.74533    0.17008
    20.292   28.02174    1.92859    0.24347
    20.292   22.28782    2.02895    0.38563
    20.292   19.84670    2.78816    0.34339
    20.506   32.60163    0.18326    0.28327
    20.506    3.97179    0.36652    0.44358
    20.506   50.37886    0.45379    0.43773
    20.506   53.74348    0.56723    0.46696
    20.506   32.17334    0.64141    0.55667
    20.506   20.12914    0.76358    0.34828
    20.506   31.26533    0.89012    0.81066
    20.506   15.50080    1.17810    0.40160
    20.506   33.02347    1.50971    0.28693
    20.506   19.56500    1.74533    0.17000
    20.506   27.99161    1.92859    0.24321
    20.506   22.28782    2.02895    0.38563
    20.506   19.86183    2.78816    0.34366
    20.719   32.61168    0.18326    0.28335
    20.719   50.38891    0.45379    0.43782
    20.719   53.74348    0.56723    0.46696
    20.719   32.16829    0.64141    0.55659
    20.719   20.12914    0.76358    0.34828
    20.719   31.26540    0.89012    0.81079
    20.719   15.50080    1.17810    0.40160
    20.719   32.98329    1.50971    0.28658
    20.719   19.57504    1.74533    0.17008
    20.719   27.99161    1.92859    0.24321
    20.719   22.27773    2.02895    0.38546
    20.719   19.85678    2.78816    0.34357
    20.933   32.62172    0.18326    0.28344
    20.933    3.98207    0.36652    0.44414
    20.933   50.35878    0.45379    0.43755
